,time,ID_1.0,ID_2.0,ID_3.0,ID_4.0,ID_5.0,ID_6.0,ID_7.0,ID_8.0,ID_9.0,ID_10.0,ID_11.0,ID_12.0,ID_13.0,ID_14.0,ID_15.0,ID_16.0,ID_17.0,ID_18.0,ID_19.0,ID_20.0,ID_21.0,ID_22.0,ID_23.0,ID_24.0,ID_25.0,ID_26.0,ID_27.0,ID_28.0,ID_29.0,ID_30.0,ID_31.0,ID_32.0,ID_33.0,ID_34.0,ID_35.0,ID_36.0,ID_37.0,ID_38.0,ID_39.0,ID_40.0,ID_41.0,ID_42.0,ID_43.0,ID_44.0,ID_45.0,ID_46.0,ID_47.0,ID_48.0,ID_49.0,ID_50.0,ID_51.0,ID_52.0,ID_53.0,ID_54.0,ID_55.0,ID_56.0,ID_57.0,ID_58.0,ID_59.0,ID_60.0,ID_61.0,ID_62.0,ID_63.0,ID_64.0,ID_65.0,ID_66.0,ID_67.0,ID_68.0,ID_69.0,ID_70.0,ID_71.0,ID_72.0,ID_73.0,ID_74.0,ID_75.0,ID_76.0,ID_77.0,ID_78.0,ID_79.0,ID_80.0,ID_81.0,ID_82.0,ID_83.0,ID_84.0,ID_85.0,ID_86.0,ID_87.0,ID_88.0,ID_89.0,ID_90.0,ID_91.0,ID_92.0,ID_93.0,ID_94.0,ID_95.0,ID_96.0,ID_97.0,ID_98.0,ID_99.0,ID_100.0,ID_101.0,ID_102.0,ID_103.0,ID_104.0,ID_105.0,ID_106.0,ID_107.0,ID_108.0,ID_109.0,ID_110.0,ID_111.0,ID_112.0,ID_113.0,ID_114.0,ID_115.0,ID_116.0,ID_117.0,ID_118.0,ID_119.0,ID_120.0,ID_121.0,ID_122.0,ID_123.0,ID_124.0,ID_125.0,ID_126.0,ID_127.0,ID_128.0,ID_129.0,ID_130.0,ID_131.0,ID_132.0,ID_133.0,ID_134.0,ID_135.0,ID_136.0,ID_137.0,ID_138.0,ID_139.0,ID_140.0,ID_141.0,ID_142.0,ID_143.0,ID_144.0,ID_145.0,ID_146.0,ID_147.0,ID_148.0,ID_149.0,ID_150.0,ID_151.0,ID_152.0,ID_153.0,ID_154.0,ID_155.0,ID_156.0,ID_157.0,ID_158.0,ID_159.0,ID_160.0,ID_161.0,ID_162.0,ID_163.0,ID_164.0,ID_165.0,ID_166.0,ID_167.0,ID_168.0,ID_169.0,ID_170.0,ID_171.0,ID_172.0,ID_173.0,ID_174.0,ID_175.0,ID_176.0,ID_177.0,ID_178.0,ID_179.0,ID_180.0,ID_181.0,ID_182.0,ID_183.0,ID_184.0,ID_185.0,ID_186.0,ID_187.0,ID_188.0,ID_189.0,ID_190.0,ID_191.0,ID_192.0,ID_193.0,ID_194.0,ID_195.0,ID_196.0,ID_197.0,ID_198.0,ID_199.0,ID_200.0,ID_201.0,ID_202.0,ID_203.0,ID_204.0,ID_205.0,ID_206.0,ID_207.0,ID_208.0,ID_209.0,ID_210.0,ID_211.0,ID_212.0,ID_213.0,ID_214.0,ID_215.0,ID_216.0,ID_217.0,ID_218.0,ID_219.0,ID_220.0,ID_221.0,ID_222.0,ID_223.0,ID_224.0,ID_225.0,ID_226.0,ID_227.0,ID_228.0,ID_229.0,ID_230.0,ID_231.0,ID_232.0,ID_233.0,ID_234.0,ID_235.0,ID_236.0,ID_237.0,ID_238.0,ID_239.0,ID_240.0,ID_241.0,ID_242.0,ID_243.0,ID_244.0,ID_245.0,ID_246.0,ID_247.0,ID_248.0,ID_249.0,ID_250.0,ID_251.0,ID_252.0,ID_253.0,ID_254.0,ID_255.0,ID_256.0,ID_257.0,ID_258.0,ID_259.0,ID_260.0,ID_261.0,ID_262.0,ID_263.0,ID_264.0,ID_265.0,ID_266.0,ID_267.0,ID_268.0,ID_269.0,ID_270.0,ID_271.0,ID_272.0,ID_273.0,ID_274.0,ID_275.0,ID_276.0,ID_277.0,ID_278.0,ID_279.0,ID_280.0,ID_281.0,ID_282.0,ID_283.0,ID_284.0,ID_285.0,ID_286.0,ID_287.0,ID_288.0,ID_289.0,ID_290.0,ID_291.0,ID_292.0,ID_293.0,ID_294.0,ID_295.0,ID_296.0,ID_297.0,ID_298.0,ID_299.0,ID_300.0,ID_301.0,ID_302.0,ID_303.0,ID_304.0,ID_305.0,ID_306.0,ID_307.0,ID_308.0,ID_309.0,ID_310.0,ID_311.0,ID_312.0,ID_313.0,ID_314.0,ID_315.0,ID_316.0,ID_317.0,ID_318.0,ID_319.0,ID_320.0,ID_321.0,ID_322.0,ID_323.0,ID_324.0,ID_325.0,ID_326.0,ID_327.0,ID_328.0,ID_329.0,ID_330.0,ID_331.0,ID_332.0,ID_333.0,ID_334.0,ID_335.0,ID_336.0,ID_337.0,ID_338.0,ID_339.0,ID_340.0,ID_341.0,ID_342.0,ID_343.0,ID_344.0,ID_345.0,ID_346.0,ID_347.0,ID_348.0,ID_349.0,ID_350.0,ID_351.0,ID_352.0,ID_353.0,ID_354.0,ID_355.0,ID_356.0,ID_357.0,ID_358.0,ID_359.0,ID_360.0,ID_361.0,ID_362.0,ID_363.0,ID_364.0,ID_365.0,ID_366.0,ID_367.0,ID_368.0,ID_369.0,ID_370.0,ID_371.0,ID_372.0,ID_373.0,ID_374.0,ID_375.0,ID_376.0,ID_377.0,ID_378.0,ID_379.0,ID_380.0,ID_381.0,ID_382.0,ID_383.0,ID_384.0,ID_385.0,ID_386.0,ID_387.0,ID_388.0,ID_389.0,ID_390.0,ID_391.0,ID_392.0,ID_393.0,ID_394.0,ID_395.0,ID_396.0,ID_397.0,ID_398.0,ID_399.0,ID_400.0,ID_401.0,ID_402.0,ID_403.0,ID_404.0,ID_405.0,ID_406.0,ID_407.0,ID_408.0,ID_409.0,ID_410.0,ID_411.0,ID_412.0,ID_413.0,ID_414.0,ID_415.0,ID_416.0,ID_417.0
7,1979-01-01 07:00:00,3.071456e-07,3.6939316e-06,1.0581929e-05,1.5526579e-05,2.6003043e-05,2.7202645e-05,8.80103e-06,2.3292998e-05,2.2418993e-05,1.5680711e-05,2.666979e-07,0.0,6.849562e-08,0.0,7.386106e-08,1.002222e-07,0.0,1.4833613e-06,3.542781e-07,4.20139e-08,4.2104807e-06,7.3301e-06,1.848268e-05,1.5177228e-07,1.6082865e-07,2.4844363e-07,2.666979e-07,2.5580067e-07,1.5435381e-07,1.7053648e-07,5.115684e-09,1.2202325e-07,1.3334895e-07,1.3006363e-07,1.3334895e-07,1.08088784e-07,2.598391e-08,1.6283119e-09,1.3334895e-07,1.3334895e-07,3.3480905e-08,0.0,9.7272604e-08,4.6852254e-08,3.5709963e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125221e-08,5.053872e-08,1.1374911e-08,0.0,0.0,8.7040175e-10,0.0,0.0,4.6363088e-08,7.6622804e-08,2.2046077e-08,2.1591127e-07,1.09536664e-07,0.0,0.0,1.2363127e-07,1.3334895e-07,0.0,0.0,3.8717598e-08,1.5812621e-07,2.155093e-07,3.610134e-08,0.0,0.0,4.0004682e-07,3.4227293e-07,4.0004682e-07,0.0,4.348307e-08,4.0004682e-07,2.666979e-07,4.0413371e-07,0.0,1.6207279e-08,2.011301e-07,4.117132e-07,0.0,8.984277e-10,4.7282543e-07,1.285541e-06,2.8517886e-06,1.2411705e-07,3.7138058e-08,6.343911e-07,1.7299329e-06,1.112081e-07,4.3342578e-08,9.016036e-07,5.652518e-07,6.595062e-07,1.13237036e-07,1.3334895e-07,6.667447e-07,8.724903e-07,5.183142e-07,9.567306e-07,1.7869687e-06,1.7254877e-06,8.0009363e-07,8.0130326e-07,9.483236e-07,1.0290463e-06,1.2249759e-06,1.7407491e-06,7.7140686e-07,2.7696535e-06,1.1298215e-06,1.3016976e-06,2.6913658e-06,3.0426952e-06,1.4295063e-07,2.5258515e-07,2.666979e-07,2.623982e-07,2.481457e-07,2.368705e-07,3.451972e-07,7.4609495e-08,2.666979e-07,3.6609842e-06,3.858202e-06,1.4741294e-06,1.7444204e-06,3.5449258e-07,3.159593e-07,2.618828e-06,5.6006556e-06,5.9262848e-06,4.4294575e-06,4.9005403e-06,1.6001873e-06,1.6033437e-06,2.666979e-07,5.215425e-07,5.1252514e-06,9.342929e-07,2.0639895e-06,6.107763e-07,9.976804e-07,2.7360902e-06,3.3046515e-06,6.468385e-07,5.4637426e-06,7.033579e-07,5.3342337e-06,2.0069785e-06,2.7693238e-06,3.2653863e-06,2.6444948e-06,2.3805271e-06,1.3334894e-06,1.2200771e-06,6.0007023e-06,4.8788884e-06,6.436253e-06,8.541211e-06,4.404487e-06,4.024695e-06,8.984886e-06,3.1613079e-06,4.107786e-06,5.9909344e-06,8.7400085e-06,8.80103e-06,4.933911e-06,5.0955205e-06,1.936462e-06,2.167214e-06,4.7547023e-06,4.174796e-06,4.26952e-06,6.0007023e-06,8.8611605e-06,9.3542985e-06,5.035782e-06,8.827498e-06,1.1409284e-05,4.9516066e-06,5.428495e-06,6.777959e-06,8.779152e-06,1.2468106e-06,4.389868e-06,3.4029015e-06,4.0288824e-06,2.1419328e-06,7.0771107e-06,7.4256473e-06,7.911654e-06,5.870802e-06,6.6464795e-06,5.549967e-06,4.7652757e-06,4.9971377e-06,4.8191705e-06,6.3601183e-06,4.284329e-06,4.061961e-06,6.667447e-06,5.340564e-06,4.1522685e-06,1.1714099e-05,7.0607443e-06,4.8524394e-06,4.850353e-06,4.2669762e-06,1.1272025e-05,1.319616e-05,9.642487e-06,1.000912e-05,6.7814744e-06,5.06629e-06,1.2592387e-05,1.253791e-05,1.560123e-05,6.5728736e-06,9.061469e-06,9.69779e-06,1.4060925e-05,1.2346187e-05,1.7156943e-05,1.1999765e-05,1.6332675e-05,1.23879645e-05,1.5601827e-05,1.3121252e-05,1.6212569e-05,1.4740782e-05,1.7202014e-05,1.5621674e-05,1.8179311e-05,9.230899e-06,1.0940496e-05,1.4457975e-05,1.6097252e-05,6.172167e-06,1.2146983e-05,1.2268102e-05,8.798093e-06,6.655382e-06,7.796074e-06,5.5745063e-06,6.5037475e-06,6.4913024e-06,6.9893586e-06,9.601124e-06,1.8032164e-05,2.5811754e-05,1.9336416e-05,6.094468e-06,9.876736e-06,1.5708054e-05,1.9428422e-05,1.104632e-05,1.5721e-05,2.3906403e-05,2.4179852e-05,1.0611167e-05,1.0934613e-05,2.8301043e-05,2.8620336e-05,8.916288e-06,8.919146e-06,9.763881e-06,9.594161e-06,8.027581e-06,8.170081e-06,8.746719e-06,8.220635e-06,2.7166521e-05,2.7824042e-05,2.5394354e-05,2.8904253e-05,2.5774787e-05,3.3444678e-05,2.7073964e-05,2.8558668e-05,8.935156e-06,9.509371e-06,1.1081691e-05,1.3773678e-05,1.7295246e-05,1.0040468e-05,1.0809503e-05,3.3813267e-05,2.9691771e-05,3.08442e-05,8.018771e-06,8.9567675e-06,3.2272146e-05,3.2645177e-05,8.2387005e-06,9.262784e-06,7.405709e-06,7.3341917e-06,2.7832733e-05,2.1013055e-05,8.178649e-06,8.134285e-06,2.1570779e-05,1.9583249e-05,1.0123252e-05,7.718251e-06,8.115823e-06,2.4160128e-05,2.869963e-05,2.3438814e-05,2.2028094e-05,1.2761398e-05,1.1810544e-05,3.0505575e-05,3.0758587e-05,2.6003043e-05,3.175472e-05,3.3371587e-05,3.3835073e-05,1.7262064e-05,1.7284467e-05,1.5072709e-05,1.9202247e-05,2.472173e-05,1.9877409e-05,3.337856e-05,3.241666e-05,3.093982e-05,3.2228916e-05,1.16272895e-05,1.6001874e-05,1.6333934e-05,1.7582002e-05,2.580575e-05,3.118183e-05,2.0935784e-05,1.8306402e-05,2.4852921e-05,2.4802903e-05,1.892775e-05,1.7970202e-05,1.9564322e-05,3.0933457e-05,2.7875272e-05,2.4780697e-05,2.0872938e-05,2.0503543e-05,2.4639041e-05,2.4194707e-05,2.3011176e-05,2.400061e-05,2.5422914e-05,2.8305047e-05,2.7470453e-05,2.4136158e-05,2.6886497e-05,1.8125425e-05,1.5707905e-05,1.6744389e-05,2.0402387e-05,2.1229389e-05,2.2010148e-05,2.0532338e-05,1.8852756e-05,1.5481537e-05,1.433202e-05,2.0076346e-05,1.5177971e-05,2.3385945e-05,2.4245408e-05,1.7113774e-05,1.7068665e-05,1.3494266e-05,1.2656694e-05,2.3275217e-05,2.259387e-05,2.2706909e-05,2.2382592e-05,2.1882292e-05,2.0414851e-05,1.936967e-05,2.0625566e-05,2.1069132e-05,2.1043723e-05,1.1870658e-05,1.9488692e-05,1.3601592e-05,1.2275909e-05,1.8135455e-05,1.6215497e-05,9.817614e-06,9.20705e-06,1.5975536e-05,1.552132e-05
8,1979-01-01 08:00:00,1.02381875e-07,1.9064606e-06,5.4872335e-06,9.119373e-06,1.9202247e-05,1.9335057e-05,5.6006556e-06,2.0266632e-05,2.6566151e-05,1.866064e-05,2.666979e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.6109458e-07,5.1885146e-10,2.9134235e-09,1.4410722e-06,4.0444634e-06,1.8064553e-05,1.5177228e-07,1.6082865e-07,2.4844363e-07,2.666979e-07,2.5580067e-07,1.5435381e-07,1.7053648e-07,5.115684e-09,1.2202325e-07,1.3334895e-07,1.3837763e-07,2.0248832e-07,1.4440752e-07,5.196782e-08,3.2566239e-09,2.658721e-07,2.666979e-07,5.891229e-08,0.0,1.9454521e-07,9.370451e-08,7.1419926e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3334895e-07,1.13716354e-07,1.3334895e-07,0.0,0.0,1.3334895e-07,0.0,2.9918105e-08,0.0,2.7012135e-09,7.522464e-09,4.8338435e-08,0.0,0.0,1.8778962e-07,3.3611374e-07,8.563491e-07,0.0,0.0,2.1390657e-07,6.653034e-07,0.0,0.0,2.0062271e-07,9.4208644e-08,1.09917714e-07,0.0,0.0,1.3334895e-07,1.9932297e-07,5.9310718e-08,2.117085e-07,6.7342376e-07,6.6352527e-07,1.3334895e-07,1.3375217e-07,5.358759e-07,5.704272e-07,5.086095e-07,6.265347e-07,3.1229993e-07,1.0121414e-06,2.691634e-07,3.6601716e-07,1.1729479e-06,1.5879702e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9747313e-06,2.2012255e-06,3.5969404e-07,4.5773254e-07,0.0,0.0,9.141822e-07,2.9336768e-06,3.2246176e-06,2.3837072e-06,2.759384e-06,4.0004682e-07,4.005729e-07,0.0,0.0,2.5980453e-06,1.7251548e-07,4.3981495e-07,1.28967494e-08,7.738079e-08,9.619002e-07,1.1960137e-06,2.1968953e-08,2.881384e-06,2.5960874e-08,2.7815452e-06,5.1189556e-07,8.9229616e-07,1.1238001e-06,8.519098e-07,5.3023217e-07,1.3334895e-07,1.144469e-07,3.3337235e-06,2.7728165e-06,3.6738e-06,5.2601795e-06,1.6399891e-06,1.4772213e-06,5.541313e-06,9.0536133e-07,1.7880518e-06,3.3227345e-06,5.5509345e-06,5.6006556e-06,2.1335832e-06,2.3153937e-06,3.5995814e-07,4.9455133e-07,1.7902033e-06,1.5543084e-06,1.6987744e-06,3.3337235e-06,4.7639523e-06,5.8406604e-06,2.2481884e-06,4.7007757e-06,7.66476e-06,2.1433157e-06,2.2028203e-06,3.9097554e-06,5.3547087e-06,1.5753902e-07,1.6937535e-06,9.511543e-07,1.2285542e-06,5.008232e-07,3.3123429e-06,3.2753085e-06,5.0990657e-06,3.4168365e-06,4.1149465e-06,3.268216e-06,2.9216515e-06,1.6533126e-06,1.7953123e-06,2.5894753e-06,1.4195448e-06,1.4393303e-06,4.133817e-06,1.8092749e-06,1.274689e-06,8.1067865e-06,4.527469e-06,1.7102586e-06,1.8257226e-06,1.4667521e-06,7.2786424e-06,8.819727e-06,4.733663e-06,4.989249e-06,2.9369512e-06,1.8664003e-06,8.970346e-06,8.9666055e-06,8.800613e-06,2.7861574e-06,4.476227e-06,4.7984554e-06,7.7223995e-06,6.696181e-06,1.0356147e-05,6.533578e-06,1.0069097e-05,6.6188604e-06,8.80103e-06,9.109279e-06,1.1418308e-05,8.5259935e-06,1.0401218e-05,8.820877e-06,1.11366135e-05,4.598824e-06,5.8382816e-06,1.0620765e-05,1.1563607e-05,2.3100577e-06,6.707844e-06,6.800796e-06,4.0862765e-06,2.7265569e-06,3.4858963e-06,2.0835885e-06,2.5481568e-06,2.3878579e-06,2.6838704e-06,4.6453047e-06,1.2462009e-05,1.8617086e-05,1.2205296e-05,2.180466e-06,4.365439e-06,9.110916e-06,1.2156659e-05,5.300827e-06,9.414819e-06,1.6101963e-05,1.6323298e-05,4.8712322e-06,5.0672597e-06,1.9848536e-05,2.0086003e-05,3.6070865e-06,4.102133e-06,5.411713e-06,5.106429e-06,3.1470227e-06,3.218272e-06,4.360638e-06,3.8295198e-06,1.9621632e-05,2.0195488e-05,1.7345339e-05,2.037095e-05,1.7648856e-05,2.4910345e-05,1.9605553e-05,2.078527e-05,3.601371e-06,4.303189e-06,5.1970346e-06,7.5768744e-06,1.0655944e-05,4.4535523e-06,5.503824e-06,2.554722e-05,2.1661717e-05,2.2309867e-05,4.5430916e-06,5.1111783e-06,2.3868157e-05,2.4264027e-05,4.003609e-06,4.8429742e-06,4.3744417e-06,4.2671663e-06,1.9965146e-05,1.38831265e-05,4.0450877e-06,4.133817e-06,1.44668675e-05,1.2725303e-05,5.0620015e-06,4.192382e-06,4.1317658e-06,1.6929642e-05,2.0980224e-05,1.633031e-05,1.4998443e-05,7.913045e-06,6.684673e-06,2.2667555e-05,2.2930299e-05,1.9202247e-05,2.4206673e-05,2.5594467e-05,2.6229636e-05,1.0989427e-05,1.1032749e-05,9.87719e-06,1.30681965e-05,1.809049e-05,1.3930753e-05,2.6478167e-05,2.589688e-05,2.3992658e-05,2.5550895e-05,7.6699935e-06,1.2134754e-05,1.2568988e-05,1.4201079e-05,2.0351237e-05,2.525122e-05,1.626857e-05,1.3806193e-05,1.9585621e-05,1.9602294e-05,1.5469124e-05,1.3783893e-05,1.4636573e-05,2.5233674e-05,2.3605435e-05,1.9637824e-05,1.6462996e-05,1.7133048e-05,1.9864472e-05,2.0575408e-05,1.829536e-05,2.0548061e-05,2.1566848e-05,2.3831353e-05,2.336217e-05,2.0669086e-05,2.307252e-05,1.512122e-05,1.3714357e-05,1.51964805e-05,1.8668852e-05,1.9111889e-05,2.0130452e-05,1.8738468e-05,1.8577697e-05,1.3617919e-05,1.3576961e-05,1.740419e-05,1.401733e-05,2.1361013e-05,2.186628e-05,1.562483e-05,1.5601827e-05,1.1922693e-05,1.1626526e-05,2.1391328e-05,2.1535961e-05,2.133583e-05,2.1733786e-05,2.1640764e-05,2.1466687e-05,1.8678018e-05,2.0874044e-05,2.133583e-05,2.1349886e-05,1.05381705e-05,2.1174625e-05,1.2934847e-05,1.1684385e-05,1.8535502e-05,1.8011191e-05,8.696239e-06,8.79036e-06,1.7811039e-05,1.7956434e-05
9,1979-01-01 09:00:00,0.0,6.405026e-07,1.7058952e-06,3.8972457e-06,1.2268102e-05,1.0986151e-05,2.266932e-06,1.5827489e-05,3.0402172e-05,1.949877e-05,2.666979e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6154464e-07,1.1121505e-06,1.4685943e-05,1.5177228e-07,1.6082865e-07,2.4844363e-07,2.666979e-07,2.5580067e-07,1.5435381e-07,1.7053648e-07,5.115684e-09,1.2202325e-07,1.3334895e-07,1.3837763e-07,2.0248832e-07,1.4440752e-07,5.196782e-08,3.2566239e-09,2.658721e-07,2.666979e-07,5.891229e-08,0.0,1.9454521e-07,9.370451e-08,7.1419926e-08,0.0,0.0,0.0,5.4099e-08,1.3334895e-07,6.3846812e-09,9.2654766e-08,1.3334895e-07,5.8305844e-08,5.7194963e-08,1.623277e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8337953e-08,4.1482483e-08,1.5459001e-07,0.0,0.0,2.0139408e-08,1.3298862e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3334895e-07,1.3254409e-07,0.0,0.0,1.3334895e-07,1.4756871e-07,1.0193093e-07,1.7277955e-07,6.1504224e-08,2.2928471e-07,0.0,5.4442058e-08,3.8760226e-07,4.939694e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582438e-07,7.2353384e-07,0.0,0.0,0.0,0.0,2.6027774e-07,1.3334894e-06,1.4740943e-06,7.522027e-07,9.4239215e-07,0.0,0.0,0.0,0.0,1.0144302e-06,0.0,0.0,0.0,0.0,2.7482864e-07,3.417182e-07,0.0,9.072962e-07,0.0,8.7443743e-07,1.0690285e-08,1.0254296e-07,1.6868695e-07,1.4709875e-07,5.1462452e-11,0.0,0.0,1.2001404e-06,9.597517e-07,1.3035042e-06,2.2591173e-06,3.8213176e-07,2.7361983e-07,2.671754e-06,1.141253e-07,4.950698e-07,1.1940355e-06,2.2420713e-06,2.266932e-06,5.333958e-07,6.3440166e-07,9.889026e-10,0.0,4.8186104e-07,4.4408813e-07,4.8169693e-07,1.2001404e-06,1.6087773e-06,2.7069989e-06,5.9706537e-07,1.567073e-06,4.060366e-06,5.364925e-07,6.064279e-07,1.4355845e-06,2.117829e-06,1.4830655e-08,3.4367238e-07,8.3551704e-08,1.4755582e-07,7.3494846e-08,9.084557e-07,7.420756e-07,3.0634371e-06,2.0556429e-06,2.5210493e-06,1.9619208e-06,1.7262954e-06,2.2367432e-07,2.705474e-07,4.1923408e-07,1.2220343e-07,2.1103266e-07,2.5336299e-06,2.5517582e-07,1.4283341e-07,4.702012e-06,2.8648428e-06,1.4498778e-07,3.5641895e-07,2.6668064e-07,3.4725956e-06,4.523451e-06,1.3660326e-06,1.4787998e-06,6.376694e-07,3.466103e-07,5.460037e-06,5.53965e-06,3.0668468e-06,5.46919e-07,1.2250158e-06,1.3452764e-06,2.604755e-06,2.3431255e-06,4.622142e-06,2.310134e-06,4.643702e-06,2.2207566e-06,3.0670255e-06,5.1929587e-06,6.5356735e-06,3.495198e-06,4.667213e-06,3.0868728e-06,4.9821656e-06,1.2798411e-06,1.8354599e-06,6.774936e-06,7.1907903e-06,2.823914e-07,2.2246809e-06,2.266932e-06,9.4702284e-07,5.4925994e-07,7.151569e-07,3.6956175e-07,4.4076063e-07,2.6587708e-07,3.466399e-07,1.1112667e-06,6.7650226e-06,1.0944294e-05,5.9122813e-06,3.1458768e-07,7.520571e-07,3.4125135e-06,5.3629824e-06,1.1923001e-06,3.706949e-06,8.062401e-06,8.21384e-06,8.844358e-07,9.334426e-07,1.1231996e-05,1.1407737e-05,5.3683823e-07,8.044109e-07,1.4113482e-06,1.2962018e-06,4.6364212e-07,4.7460358e-07,9.1812217e-07,6.620448e-07,1.1572352e-05,1.20741715e-05,9.065912e-06,1.1679347e-05,9.671808e-06,1.5996744e-05,1.1603966e-05,1.2620279e-05,5.339137e-07,9.167236e-07,1.0286108e-06,2.7764092e-06,4.507837e-06,8.33221e-07,1.6258274e-06,1.6863038e-05,1.3106066e-05,1.35231185e-05,1.2363689e-06,1.3862767e-06,1.5090111e-05,1.548283e-05,7.9473494e-07,1.288665e-06,1.2716574e-06,1.2001404e-06,1.1570137e-05,6.7129054e-06,8.4471344e-07,9.334426e-07,6.9223797e-06,6.000705e-06,1.3312358e-06,1.0650617e-06,9.375452e-07,9.118903e-06,1.2671631e-05,8.678182e-06,7.635444e-06,2.9752885e-06,2.323418e-06,1.4369764e-05,1.4710359e-05,1.2268102e-05,1.6842698e-05,1.8001167e-05,1.8745159e-05,5.212309e-06,5.245639e-06,4.3211185e-06,6.667447e-06,1.1289501e-05,7.539434e-06,2.0234314e-05,2.02882e-05,1.7172037e-05,1.9058327e-05,3.2675075e-06,6.667447e-06,7.025051e-06,8.369127e-06,1.4799441e-05,1.9443629e-05,1.01345195e-05,8.009671e-06,1.4184972e-05,1.4268337e-05,9.7136735e-06,8.050597e-06,8.58954e-06,1.9787407e-05,1.984446e-05,1.4326072e-05,1.0442492e-05,1.1539297e-05,1.4694376e-05,1.5849646e-05,1.2707202e-05,1.5851801e-05,1.7065104e-05,1.968712e-05,1.9592651e-05,1.6001874e-05,1.9450343e-05,9.362343e-06,7.504652e-06,9.779687e-06,1.4668383e-05,1.4963742e-05,1.6787702e-05,1.4714794e-05,1.5397622e-05,7.359225e-06,9.322013e-06,1.2215691e-05,9.137647e-06,1.8550889e-05,1.921751e-05,1.0421027e-05,1.0401218e-05,6.390913e-06,7.056602e-06,1.8647585e-05,1.9310508e-05,1.8831575e-05,2.000517e-05,2.0110518e-05,1.9994863e-05,1.5301452e-05,1.8943809e-05,1.9602294e-05,1.9636658e-05,5.605462e-06,1.9790901e-05,8.80103e-06,7.741733e-06,1.5735175e-05,1.6464435e-05,4.681492e-06,5.8195783e-06,1.6457943e-05,1.7361359e-05
