,time,ID_1.0,ID_2.0,ID_3.0,ID_4.0,ID_5.0,ID_6.0,ID_7.0,ID_8.0,ID_9.0,ID_10.0,ID_11.0,ID_12.0,ID_13.0,ID_14.0,ID_15.0,ID_16.0,ID_17.0,ID_18.0,ID_19.0,ID_20.0,ID_21.0,ID_22.0,ID_23.0,ID_24.0,ID_25.0,ID_26.0,ID_27.0,ID_28.0,ID_29.0,ID_30.0,ID_31.0,ID_32.0,ID_33.0,ID_34.0,ID_35.0,ID_36.0,ID_37.0,ID_38.0,ID_39.0,ID_40.0,ID_41.0,ID_42.0,ID_43.0,ID_44.0,ID_45.0,ID_46.0,ID_47.0,ID_48.0,ID_49.0,ID_50.0,ID_51.0,ID_52.0,ID_53.0,ID_54.0,ID_55.0,ID_56.0,ID_57.0,ID_58.0,ID_59.0,ID_60.0,ID_61.0,ID_62.0,ID_63.0,ID_64.0,ID_65.0,ID_66.0,ID_67.0,ID_68.0,ID_69.0,ID_70.0,ID_71.0,ID_72.0,ID_73.0,ID_74.0,ID_75.0,ID_76.0,ID_77.0,ID_78.0,ID_79.0,ID_80.0,ID_81.0,ID_82.0,ID_83.0,ID_84.0,ID_85.0,ID_86.0,ID_87.0,ID_88.0,ID_89.0,ID_90.0,ID_91.0,ID_92.0,ID_93.0,ID_94.0,ID_95.0,ID_96.0,ID_97.0,ID_98.0,ID_99.0,ID_100.0,ID_101.0,ID_102.0,ID_103.0,ID_104.0,ID_105.0,ID_106.0,ID_107.0,ID_108.0,ID_109.0,ID_110.0,ID_111.0,ID_112.0,ID_113.0,ID_114.0,ID_115.0,ID_116.0,ID_117.0,ID_118.0,ID_119.0,ID_120.0,ID_121.0,ID_122.0,ID_123.0,ID_124.0,ID_125.0,ID_126.0,ID_127.0,ID_128.0,ID_129.0,ID_130.0,ID_131.0,ID_132.0,ID_133.0,ID_134.0,ID_135.0,ID_136.0,ID_137.0,ID_138.0,ID_139.0,ID_140.0,ID_141.0,ID_142.0,ID_143.0,ID_144.0,ID_145.0,ID_146.0,ID_147.0,ID_148.0,ID_149.0,ID_150.0,ID_151.0,ID_152.0,ID_153.0,ID_154.0,ID_155.0,ID_156.0,ID_157.0,ID_158.0,ID_159.0,ID_160.0,ID_161.0,ID_162.0,ID_163.0,ID_164.0,ID_165.0,ID_166.0,ID_167.0,ID_168.0,ID_169.0,ID_170.0,ID_171.0,ID_172.0,ID_173.0,ID_174.0,ID_175.0,ID_176.0,ID_177.0,ID_178.0,ID_179.0,ID_180.0,ID_181.0,ID_182.0,ID_183.0,ID_184.0,ID_185.0,ID_186.0,ID_187.0,ID_188.0,ID_189.0,ID_190.0,ID_191.0,ID_192.0,ID_193.0,ID_194.0,ID_195.0,ID_196.0,ID_197.0,ID_198.0,ID_199.0,ID_200.0,ID_201.0,ID_202.0,ID_203.0,ID_204.0,ID_205.0,ID_206.0,ID_207.0,ID_208.0,ID_209.0,ID_210.0,ID_211.0,ID_212.0,ID_213.0,ID_214.0,ID_215.0,ID_216.0,ID_217.0,ID_218.0,ID_219.0,ID_220.0,ID_221.0,ID_222.0,ID_223.0,ID_224.0,ID_225.0,ID_226.0,ID_227.0,ID_228.0,ID_229.0,ID_230.0,ID_231.0,ID_232.0,ID_233.0,ID_234.0,ID_235.0,ID_236.0,ID_237.0,ID_238.0,ID_239.0,ID_240.0,ID_241.0,ID_242.0,ID_243.0,ID_244.0,ID_245.0,ID_246.0,ID_247.0,ID_248.0,ID_249.0,ID_250.0,ID_251.0,ID_252.0,ID_253.0,ID_254.0,ID_255.0,ID_256.0,ID_257.0,ID_258.0,ID_259.0,ID_260.0,ID_261.0,ID_262.0,ID_263.0,ID_264.0,ID_265.0,ID_266.0,ID_267.0,ID_268.0,ID_269.0,ID_270.0,ID_271.0,ID_272.0,ID_273.0,ID_274.0,ID_275.0,ID_276.0,ID_277.0,ID_278.0,ID_279.0,ID_280.0,ID_281.0,ID_282.0,ID_283.0,ID_284.0,ID_285.0,ID_286.0,ID_287.0,ID_288.0,ID_289.0,ID_290.0,ID_291.0,ID_292.0,ID_293.0,ID_294.0,ID_295.0,ID_296.0,ID_297.0,ID_298.0,ID_299.0,ID_300.0,ID_301.0,ID_302.0,ID_303.0,ID_304.0,ID_305.0,ID_306.0,ID_307.0,ID_308.0,ID_309.0,ID_310.0,ID_311.0,ID_312.0,ID_313.0,ID_314.0,ID_315.0,ID_316.0,ID_317.0,ID_318.0,ID_319.0,ID_320.0,ID_321.0,ID_322.0,ID_323.0,ID_324.0,ID_325.0,ID_326.0,ID_327.0,ID_328.0,ID_329.0,ID_330.0,ID_331.0,ID_332.0,ID_333.0,ID_334.0,ID_335.0,ID_336.0,ID_337.0,ID_338.0,ID_339.0,ID_340.0,ID_341.0,ID_342.0,ID_343.0,ID_344.0,ID_345.0,ID_346.0,ID_347.0,ID_348.0,ID_349.0,ID_350.0,ID_351.0,ID_352.0,ID_353.0,ID_354.0,ID_355.0,ID_356.0,ID_357.0,ID_358.0,ID_359.0,ID_360.0,ID_361.0,ID_362.0,ID_363.0,ID_364.0,ID_365.0,ID_366.0,ID_367.0,ID_368.0,ID_369.0,ID_370.0,ID_371.0,ID_372.0,ID_373.0,ID_374.0,ID_375.0,ID_376.0,ID_377.0,ID_378.0,ID_379.0,ID_380.0,ID_381.0,ID_382.0,ID_383.0,ID_384.0,ID_385.0,ID_386.0,ID_387.0,ID_388.0,ID_389.0,ID_390.0,ID_391.0,ID_392.0,ID_393.0,ID_394.0,ID_395.0,ID_396.0,ID_397.0,ID_398.0,ID_399.0,ID_400.0,ID_401.0,ID_402.0,ID_403.0,ID_404.0,ID_405.0,ID_406.0,ID_407.0,ID_408.0,ID_409.0,ID_410.0,ID_411.0,ID_412.0,ID_413.0,ID_414.0,ID_415.0,ID_416.0,ID_417.0
10,1979-01-01 10:00:00,0.0,8.2151615e-08,5.558278e-07,5.463072e-07,4.533864e-06,5.3271106e-06,6.667447e-07,7.3748097e-06,2.5751053e-05,1.2496545e-05,2.666979e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9353954e-08,6.5278546e-06,1.5177228e-07,1.6082865e-07,2.4844363e-07,2.666979e-07,2.5580067e-07,1.5435381e-07,1.7053648e-07,5.115684e-09,1.2202325e-07,1.3334895e-07,1.3837763e-07,2.0248832e-07,1.4440752e-07,5.196782e-08,3.2566239e-09,2.658721e-07,2.666979e-07,5.891229e-08,0.0,1.9454521e-07,9.370451e-08,7.1419926e-08,0.0,0.0,0.0,5.4099e-08,1.3334895e-07,6.3846812e-09,9.2654766e-08,1.3334895e-07,5.8305844e-08,5.7194963e-08,1.623277e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.554053e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.413312e-10,3.9882965e-11,0.0,0.0,2.880737e-08,0.0,0.0,2.3750395e-09,6.666152e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.606566e-08,1.18036986e-07,0.0,0.0,0.0,0.0,0.0,5.333958e-07,6.143621e-07,1.7320744e-07,1.9499768e-07,0.0,0.0,0.0,0.0,3.8866182e-07,0.0,0.0,0.0,0.0,4.0653747e-09,3.7510155e-08,0.0,2.9593497e-07,0.0,2.815451e-07,5.3451426e-09,5.127148e-08,8.4343476e-08,2.4466484e-08,2.5731226e-11,0.0,0.0,2.666979e-07,1.8656831e-07,4.039917e-07,8.6739453e-07,1.3334895e-07,1.3334895e-07,1.2169824e-06,0.0,8.334085e-08,2.654769e-07,6.5996454e-07,6.667447e-07,1.3334895e-07,1.5355013e-07,0.0,0.0,1.3334895e-07,8.869511e-08,9.25028e-08,2.666979e-07,3.34804e-07,1.168132e-06,1.4608287e-07,3.2527117e-07,2.0006034e-06,1.3379133e-07,1.437821e-07,3.870858e-07,6.1439846e-07,0.0,6.5769335e-08,0.0,0.0,0.0,1.8692894e-07,1.6316035e-07,1.6883519e-06,1.0685158e-06,1.4563547e-06,1.0481489e-06,1.0045068e-06,3.8632114e-10,1.3334895e-07,1.3334895e-07,8.534288e-08,1.2072725e-07,1.4668384e-06,0.0,6.7815584e-09,2.5867403e-06,1.6503291e-06,1.3334895e-07,4.4860528e-08,0.0,1.4634769e-06,2.1121687e-06,2.562449e-07,2.8140508e-07,1.0837263e-07,0.0,3.1066286e-06,3.1808406e-06,8.00034e-07,2.2511865e-07,3.4627308e-07,3.3087332e-07,6.460035e-07,5.6961693e-07,1.7072448e-06,5.7486966e-07,1.8556578e-06,5.3955415e-07,8.0009363e-07,2.7806814e-06,3.4702234e-06,1.1475287e-06,1.7335362e-06,8.116712e-07,1.9175511e-06,3.630244e-07,5.339841e-07,3.9487486e-06,4.0503605e-06,1.4941473e-07,6.554778e-07,6.667447e-07,1.325763e-07,2.1870216e-08,3.0361885e-08,0.0,0.0,1.3247137e-07,1.2430435e-07,1.3334895e-07,3.3853185e-06,5.7651523e-06,2.4704132e-06,5.7425975e-10,9.828635e-08,1.0422865e-06,1.9775073e-06,2.7280333e-07,1.2795111e-06,3.3644558e-06,3.439486e-06,1.3334895e-07,1.3334895e-07,5.6415684e-06,5.7382726e-06,0.0,3.357711e-08,1.6047527e-07,1.3334895e-07,0.0,0.0,4.8706134e-08,0.0,6.0953766e-06,6.487999e-06,4.0476384e-06,5.919071e-06,4.6961763e-06,8.7976105e-06,6.1360074e-06,6.940914e-06,8.6319674e-11,6.388797e-08,1.4632643e-07,3.8431043e-07,1.3150182e-06,7.8570984e-08,1.7864475e-07,9.45022e-06,6.786704e-06,7.148527e-06,1.3163154e-07,1.6212124e-07,8.278716e-06,8.5698875e-06,2.1249122e-09,7.187848e-08,1.3334895e-07,1.3334895e-07,5.7266793e-06,2.6873993e-06,0.0,0.0,2.036653e-06,1.4477897e-06,1.3259775e-07,6.636685e-08,2.051301e-09,3.1678755e-06,6.2453882e-06,2.6876191e-06,2.4247254e-06,2.4280223e-07,2.4728257e-07,7.495932e-06,7.6808265e-06,4.533864e-06,8.474376e-06,9.574343e-06,1.0276206e-05,7.8962245e-07,7.969011e-07,5.036727e-07,1.0667916e-06,4.0149043e-06,1.5426466e-06,1.2429825e-05,1.2685958e-05,8.831763e-06,1.0523994e-05,5.2721435e-07,1.7335362e-06,1.9123383e-06,2.5843758e-06,6.8559057e-06,1.0950771e-05,2.8003278e-06,2.0627704e-06,6.3229427e-06,6.400749e-06,3.0598796e-06,2.1591209e-06,2.1515016e-06,1.1418041e-05,1.1927807e-05,6.4362785e-06,3.0181259e-06,3.7728662e-06,6.662927e-06,7.373862e-06,4.9769064e-06,7.3416745e-06,8.6801365e-06,1.1472948e-05,1.1443045e-05,7.467541e-06,1.1431471e-05,2.982569e-06,2.435244e-06,2.8255845e-06,6.400749e-06,6.6370353e-06,8.666229e-06,6.437878e-06,7.0388323e-06,2.4046344e-06,2.9939756e-06,4.3239543e-06,2.7804144e-06,1.0550417e-05,1.1822802e-05,2.9486243e-06,2.9336768e-06,2.1098838e-06,2.2915362e-06,1.0612856e-05,1.1369395e-05,1.0719612e-05,1.27810235e-05,1.2929273e-05,1.1724736e-05,6.975707e-06,1.0548125e-05,1.1201311e-05,1.1267288e-05,1.868287e-06,1.1624126e-05,2.8003278e-06,2.6029377e-06,7.3341917e-06,8.316256e-06,1.5840657e-06,2.0799878e-06,8.416247e-06,9.5423065e-06
11,1979-01-01 11:00:00,0.0,0.0,1.8092356e-07,1.365768e-07,1.2001404e-06,1.9155398e-06,2.666979e-07,3.0356603e-06,1.7244289e-05,6.136644e-06,2.666979e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3231337e-06,1.5177228e-07,1.6082865e-07,2.4844363e-07,2.666979e-07,2.5580067e-07,1.5435381e-07,1.7053648e-07,5.115684e-09,1.2202325e-07,1.3334895e-07,1.3837763e-07,2.0248832e-07,1.4440752e-07,5.196782e-08,3.2566239e-09,2.658721e-07,2.666979e-07,5.891229e-08,0.0,1.9454521e-07,9.370451e-08,7.1419926e-08,0.0,0.0,0.0,5.4099e-08,1.3334895e-07,6.3846812e-09,9.2654766e-08,1.3334895e-07,5.8305844e-08,5.7194963e-08,1.623277e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666979e-07,2.876647e-07,0.0,1.1646261e-09,0.0,0.0,0.0,0.0,1.4240004e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9491381e-08,0.0,2.1271873e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1529195e-08,3.3580042e-07,0.0,0.0,5.0416986e-07,0.0,0.0,0.0,2.621778e-07,2.666979e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.753274e-07,0.0,0.0,8.92966e-07,0.0,0.0,7.777105e-08,2.0453703e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593759e-07,4.5373127e-07,5.3129907e-07,4.462823e-07,4.1839482e-07,0.0,0.0,0.0,0.0,0.0,5.333958e-07,0.0,0.0,1.2673e-06,6.737911e-07,0.0,0.0,0.0,5.522658e-07,8.39396e-07,3.4543632e-09,3.142611e-09,0.0,0.0,1.5533143e-06,1.5768327e-06,2.6666808e-07,4.5884857e-08,1.06462075e-07,7.248216e-08,1.8965282e-07,6.9328465e-08,5.25884e-07,7.491645e-08,6.2979433e-07,1.0580852e-07,2.666979e-07,1.3040151e-06,1.5583635e-06,2.9899277e-07,5.333958e-07,2.7000578e-07,6.355238e-07,1.1483774e-07,2.0031759e-07,1.9571344e-06,1.9907209e-06,8.032895e-09,2.6106443e-07,2.666979e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4003641e-06,2.5012387e-06,8.1290085e-07,0.0,0.0,3.624224e-07,6.787927e-07,4.6484796e-08,4.124033e-07,1.1606725e-06,1.1904851e-06,0.0,0.0,2.0513748e-06,2.0584569e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6186358e-06,2.823069e-06,1.4178527e-06,2.135107e-06,1.6574432e-06,3.352792e-06,2.6678483e-06,3.0368449e-06,0.0,0.0,4.325828e-09,8.365383e-08,3.62044e-07,3.716561e-09,2.0563157e-08,3.6673648e-06,2.5035765e-06,2.655103e-06,0.0,0.0,3.2360213e-06,3.3904817e-06,0.0,0.0,0.0,0.0,2.06922e-06,8.8127683e-07,0.0,0.0,5.333958e-07,3.6194743e-07,0.0,0.0,0.0,9.114913e-07,2.2113593e-06,6.872947e-07,6.4347506e-07,0.0,1.4654302e-08,2.6814685e-06,2.7301248e-06,1.2001404e-06,2.7986741e-06,3.3119518e-06,3.797584e-06,1.3334895e-07,1.318465e-07,3.9495802e-08,1.3334895e-07,1.0951555e-06,2.7976586e-07,5.7372763e-06,6.1121823e-06,3.2327778e-06,4.175346e-06,1.1314563e-07,5.333958e-07,5.844821e-07,7.7649275e-07,2.8084753e-06,4.698331e-06,6.667447e-07,5.080794e-07,2.6058453e-06,2.6669788e-06,8.5267004e-07,5.8659384e-07,4.843317e-07,5.0787353e-06,5.927104e-06,2.6803025e-06,7.443129e-07,9.909241e-07,2.7652954e-06,3.031896e-06,1.8480692e-06,2.9944104e-06,3.803173e-06,5.4183547e-06,5.503625e-06,3.0670255e-06,5.556576e-06,8.403393e-07,5.631082e-07,7.4604753e-07,2.5336299e-06,2.651773e-06,3.8490703e-06,2.5521942e-06,2.5336299e-06,5.355726e-07,7.5911214e-07,1.3150616e-06,6.934334e-07,4.945116e-06,6.146368e-06,8.0377794e-07,8.0009363e-07,5.338054e-07,5.940602e-07,4.9512537e-06,5.4225998e-06,4.933911e-06,6.6869593e-06,6.7635174e-06,4.97753e-06,2.6009056e-06,4.5372444e-06,4.933911e-06,4.97176e-06,5.3359605e-07,4.703786e-06,6.667447e-07,7.4388095e-07,2.5336299e-06,2.9536238e-06,4.626909e-07,6.8714036e-07,3.113576e-06,3.8006133e-06
12,1979-01-01 12:00:00,0.0,0.0,1.5157942e-08,1.0759502e-09,2.666979e-07,3.4796875e-07,0.0,1.5616225e-06,1.2552723e-05,4.117391e-06,2.666979e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4532893e-06,1.5177228e-07,1.6082865e-07,2.4844363e-07,2.666979e-07,2.5580067e-07,1.5435381e-07,1.7053648e-07,5.115684e-09,1.2202325e-07,1.3334895e-07,1.3837763e-07,2.0248832e-07,1.4440752e-07,5.196782e-08,3.2566239e-09,2.658721e-07,2.666979e-07,5.891229e-08,0.0,1.9454521e-07,9.370451e-08,7.1419926e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0844075e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.6497574e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.334254e-08,0.0,0.0,1.3322997e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993531e-07,0.0,0.0,1.6713872e-07,0.0,0.0,0.0,6.944282e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7112804e-07,1.3334895e-07,1.3334895e-07,1.4982547e-07,1.9084943e-07,0.0,0.0,0.0,0.0,0.0,1.3334895e-07,0.0,0.0,2.3849685e-07,1.7119042e-07,0.0,0.0,0.0,1.0223286e-07,2.0334618e-07,0.0,0.0,0.0,0.0,2.8831687e-07,3.009903e-07,0.0,0.0,0.0,0.0,0.0,1.6394354e-08,1.2959303e-07,1.8096163e-08,1.7187901e-07,1.0490816e-08,0.0,2.7545173e-07,4.0004682e-07,7.474819e-08,1.3334895e-07,1.6539379e-09,1.18426705e-07,0.0,0.0,4.0004682e-07,4.545241e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006206e-07,5.1724885e-07,1.8416804e-07,0.0,0.0,1.36749305e-08,5.8870686e-08,1.1621199e-08,7.872782e-08,1.3334895e-07,1.3196963e-07,0.0,0.0,4.1027494e-07,4.1063274e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.237272e-07,6.120088e-07,2.0591969e-07,4.2438174e-07,3.377212e-07,6.4596645e-07,5.3383053e-07,7.316637e-07,0.0,0.0,0.0,0.0,8.575143e-08,0.0,0.0,7.590886e-07,4.897287e-07,5.191138e-07,0.0,0.0,6.611103e-07,7.050401e-07,0.0,0.0,0.0,0.0,3.9407283e-07,1.8525824e-07,0.0,0.0,1.3334895e-07,7.619949e-08,0.0,0.0,0.0,2.0896806e-07,4.689417e-07,1.6412874e-07,1.553648e-07,0.0,0.0,5.629635e-07,5.726948e-07,2.666979e-07,5.864046e-07,6.9551e-07,9.035094e-07,0.0,0.0,0.0,0.0,2.8102153e-07,5.7263883e-08,2.2081397e-06,2.5947631e-06,9.1474743e-07,1.3167258e-06,2.7734195e-08,1.3334895e-07,1.3334895e-07,1.3334895e-07,1.2869274e-06,1.7278046e-06,2.666979e-07,1.83999e-07,1.2890287e-06,1.3334894e-06,2.7867242e-07,1.8654701e-07,1.8377344e-07,2.0148152e-06,2.963552e-06,1.3379306e-06,3.1675373e-07,4.8281754e-07,1.3662617e-06,1.4551285e-06,8.8515424e-07,1.4329513e-06,1.8328684e-06,2.583832e-06,2.749259e-06,1.4668384e-06,2.8552322e-06,2.3900853e-07,1.3597426e-07,2.3967482e-07,1.6001873e-06,1.5706514e-06,2.3309874e-06,1.5955462e-06,1.6001873e-06,1.3443736e-07,4.2415175e-07,6.86609e-07,3.0623454e-07,2.9346236e-06,3.6914626e-06,2.7052232e-07,2.666979e-07,1.3416823e-07,2.5467781e-07,2.9302082e-06,3.2412104e-06,2.9336768e-06,4.086102e-06,4.1534145e-06,2.8900579e-06,1.6375627e-06,2.7133065e-06,2.9336768e-06,2.9543523e-06,1.3374945e-07,2.687533e-06,4.0004682e-07,3.6028143e-07,1.6001873e-06,1.8049595e-06,1.3334895e-07,3.056127e-07,1.949295e-06,2.387396e-06
13,1979-01-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6630678e-07,9.075839e-06,2.3049695e-06,2.666979e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7124027e-07,3.684667e-08,5.495939e-08,2.3018934e-07,2.666979e-07,2.50318e-07,1.4103668e-07,2.0501875e-07,1.0231368e-08,2.440465e-07,2.666979e-07,2.6012725e-07,2.666979e-07,2.1617757e-07,5.196782e-08,3.2566239e-09,2.666979e-07,2.666979e-07,6.696181e-08,0.0,1.9454521e-07,9.370451e-08,7.1419926e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2953032e-08,1.15000965e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0851384e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5016523e-08,0.0,0.0,0.0,0.0,1.3712664e-08,0.0,3.8841458e-07,5.231967e-07,8.6257884e-08,1.624953e-07,0.0,0.0,0.0,0.0,2.4199886e-07,2.7256118e-07,0.0,0.0,2.555827e-07,2.666979e-07,0.0,0.0,0.0,3.6636996e-07,7.2115284e-07,2.666979e-07,1.6562817e-09,0.0,2.666979e-07,2.666979e-07,1.4978768e-07,2.5701587e-07,3.75696e-07,5.868585e-07,6.514241e-07,2.666979e-07,7.697822e-07,0.0,0.0,0.0,5.333958e-07,4.743242e-07,8.987958e-07,5.241136e-07,5.333958e-07,0.0,2.0256062e-08,8.8708255e-08,0.0,1.1952336e-06,1.5032547e-06,0.0,0.0,0.0,0.0,1.1862662e-06,1.343343e-06,1.2001404e-06,2.2061006e-06,2.4198785e-06,1.2001404e-06,5.520835e-07,1.0899553e-06,1.2001404e-06,1.2235503e-06,0.0,1.1166696e-06,0.0,7.7615105e-08,5.333958e-07,6.9637053e-07,0.0,1.1482978e-07,8.2567203e-07,1.1493413e-06
14,1979-01-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1970467e-08,5.5737896e-06,9.524614e-07,2.666979e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5417343e-07,3.684667e-08,5.495939e-08,2.3018934e-07,2.666979e-07,2.50318e-07,1.4103668e-07,2.0501875e-07,1.0231368e-08,2.440465e-07,2.666979e-07,2.6012725e-07,2.666979e-07,2.1617757e-07,5.196782e-08,3.2566239e-09,2.666979e-07,2.666979e-07,6.696181e-08,0.0,1.9454521e-07,9.370451e-08,7.1419926e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5344066e-08,0.0,0.0,0.0,0.0,0.0,1.4616003e-07,0.0,1.8230952e-07,0.0,1.0128031e-08,0.0,0.0,2.6376148e-07,2.666979e-07,0.0,0.0,0.0,0.0,2.5976078e-07,2.863262e-07,2.666979e-07,7.965492e-07,9.782116e-07,2.666979e-07,1.3864486e-07,2.6471687e-07,2.666979e-07,2.8035365e-07,0.0,2.666979e-07,0.0,0.0,2.666979e-07,2.666979e-07,0.0,0.0,3.2616882e-07,4.2236456e-07
