,time,ID_1.0,ID_2.0,ID_3.0,ID_4.0,ID_5.0,ID_6.0,ID_7.0,ID_8.0,ID_9.0,ID_10.0,ID_11.0,ID_12.0,ID_13.0,ID_14.0,ID_15.0,ID_16.0,ID_17.0,ID_18.0,ID_19.0,ID_20.0,ID_21.0,ID_22.0,ID_23.0,ID_24.0,ID_25.0,ID_26.0,ID_27.0,ID_28.0,ID_29.0,ID_30.0,ID_31.0,ID_32.0,ID_33.0,ID_34.0,ID_35.0,ID_36.0,ID_37.0,ID_38.0,ID_39.0,ID_40.0,ID_41.0,ID_42.0,ID_43.0,ID_44.0,ID_45.0,ID_46.0,ID_47.0,ID_48.0,ID_49.0,ID_50.0,ID_51.0,ID_52.0,ID_53.0,ID_54.0,ID_55.0,ID_56.0,ID_57.0,ID_58.0,ID_59.0,ID_60.0,ID_61.0,ID_62.0,ID_63.0,ID_64.0,ID_65.0,ID_66.0,ID_67.0,ID_68.0,ID_69.0,ID_70.0,ID_71.0,ID_72.0,ID_73.0,ID_74.0,ID_75.0,ID_76.0,ID_77.0,ID_78.0,ID_79.0,ID_80.0,ID_81.0,ID_82.0,ID_83.0,ID_84.0,ID_85.0,ID_86.0,ID_87.0,ID_88.0,ID_89.0,ID_90.0,ID_91.0,ID_92.0,ID_93.0,ID_94.0,ID_95.0,ID_96.0,ID_97.0,ID_98.0,ID_99.0,ID_100.0,ID_101.0,ID_102.0,ID_103.0,ID_104.0,ID_105.0,ID_106.0,ID_107.0,ID_108.0,ID_109.0,ID_110.0,ID_111.0,ID_112.0,ID_113.0,ID_114.0,ID_115.0,ID_116.0,ID_117.0,ID_118.0,ID_119.0,ID_120.0,ID_121.0,ID_122.0,ID_123.0,ID_124.0,ID_125.0,ID_126.0,ID_127.0,ID_128.0,ID_129.0,ID_130.0,ID_131.0,ID_132.0,ID_133.0,ID_134.0,ID_135.0,ID_136.0,ID_137.0,ID_138.0,ID_139.0,ID_140.0,ID_141.0,ID_142.0,ID_143.0,ID_144.0,ID_145.0,ID_146.0,ID_147.0,ID_148.0,ID_149.0,ID_150.0,ID_151.0,ID_152.0,ID_153.0,ID_154.0,ID_155.0,ID_156.0,ID_157.0,ID_158.0,ID_159.0,ID_160.0,ID_161.0,ID_162.0,ID_163.0,ID_164.0,ID_165.0,ID_166.0,ID_167.0,ID_168.0,ID_169.0,ID_170.0,ID_171.0,ID_172.0,ID_173.0,ID_174.0,ID_175.0,ID_176.0,ID_177.0,ID_178.0,ID_179.0,ID_180.0,ID_181.0,ID_182.0,ID_183.0,ID_184.0,ID_185.0,ID_186.0,ID_187.0,ID_188.0,ID_189.0,ID_190.0,ID_191.0,ID_192.0,ID_193.0,ID_194.0,ID_195.0,ID_196.0,ID_197.0,ID_198.0,ID_199.0,ID_200.0,ID_201.0,ID_202.0,ID_203.0,ID_204.0,ID_205.0,ID_206.0,ID_207.0,ID_208.0,ID_209.0,ID_210.0,ID_211.0,ID_212.0,ID_213.0,ID_214.0,ID_215.0,ID_216.0,ID_217.0,ID_218.0,ID_219.0,ID_220.0,ID_221.0,ID_222.0,ID_223.0,ID_224.0,ID_225.0,ID_226.0,ID_227.0,ID_228.0,ID_229.0,ID_230.0,ID_231.0,ID_232.0,ID_233.0,ID_234.0,ID_235.0,ID_236.0,ID_237.0,ID_238.0,ID_239.0,ID_240.0,ID_241.0,ID_242.0,ID_243.0,ID_244.0,ID_245.0,ID_246.0,ID_247.0,ID_248.0,ID_249.0,ID_250.0,ID_251.0,ID_252.0,ID_253.0,ID_254.0,ID_255.0,ID_256.0,ID_257.0,ID_258.0,ID_259.0,ID_260.0,ID_261.0,ID_262.0,ID_263.0,ID_264.0,ID_265.0,ID_266.0,ID_267.0,ID_268.0,ID_269.0,ID_270.0,ID_271.0,ID_272.0,ID_273.0,ID_274.0,ID_275.0,ID_276.0,ID_277.0,ID_278.0,ID_279.0,ID_280.0,ID_281.0,ID_282.0,ID_283.0,ID_284.0,ID_285.0,ID_286.0,ID_287.0,ID_288.0,ID_289.0,ID_290.0,ID_291.0,ID_292.0,ID_293.0,ID_294.0,ID_295.0,ID_296.0,ID_297.0,ID_298.0,ID_299.0,ID_300.0,ID_301.0,ID_302.0,ID_303.0,ID_304.0,ID_305.0,ID_306.0,ID_307.0,ID_308.0,ID_309.0,ID_310.0,ID_311.0,ID_312.0,ID_313.0,ID_314.0,ID_315.0,ID_316.0,ID_317.0,ID_318.0,ID_319.0,ID_320.0,ID_321.0,ID_322.0,ID_323.0,ID_324.0,ID_325.0,ID_326.0,ID_327.0,ID_328.0,ID_329.0,ID_330.0,ID_331.0,ID_332.0,ID_333.0,ID_334.0,ID_335.0,ID_336.0,ID_337.0,ID_338.0,ID_339.0,ID_340.0,ID_341.0,ID_342.0,ID_343.0,ID_344.0,ID_345.0,ID_346.0,ID_347.0,ID_348.0,ID_349.0,ID_350.0,ID_351.0,ID_352.0,ID_353.0,ID_354.0,ID_355.0,ID_356.0,ID_357.0,ID_358.0,ID_359.0,ID_360.0,ID_361.0,ID_362.0,ID_363.0,ID_364.0,ID_365.0,ID_366.0,ID_367.0,ID_368.0,ID_369.0,ID_370.0,ID_371.0,ID_372.0,ID_373.0,ID_374.0,ID_375.0,ID_376.0,ID_377.0,ID_378.0,ID_379.0,ID_380.0,ID_381.0,ID_382.0,ID_383.0,ID_384.0,ID_385.0,ID_386.0,ID_387.0,ID_388.0,ID_389.0,ID_390.0,ID_391.0,ID_392.0,ID_393.0,ID_394.0,ID_395.0,ID_396.0,ID_397.0,ID_398.0,ID_399.0,ID_400.0,ID_401.0,ID_402.0,ID_403.0,ID_404.0,ID_405.0,ID_406.0,ID_407.0,ID_408.0,ID_409.0,ID_410.0,ID_411.0,ID_412.0,ID_413.0,ID_414.0,ID_415.0,ID_416.0,ID_417.0
15,1979-01-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0339145e-06,2.3946606e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215027e-08,4.6555395e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.60809e-09,0.0,1.5138612e-07,2.0328966e-07,0.0,0.0,0.0,0.0,3.901641e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1979-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4249844e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1979-01-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8038779e-06,1.1973303e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215027e-08,4.6555395e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1979-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.987033e-07,1.1973303e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9393644e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9325935e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51033e-08,1.196565e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0851384e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
